Karakter Çifti,Ortak Komşular
"('Fred Weasley', 'Neville Longbottom')",4
"('Fred Weasley', 'Oliver Wood')",8
"('Fred Weasley', 'Orla Quirke')",0
"('Fred Weasley', 'Owen Cauldwell')",0
"('Fred Weasley', 'Padma Patil')",1
"('Fred Weasley', 'Pansy Parkinson')",0
"('Fred Weasley', 'Parvati Patil')",0
"('Fred Weasley', 'Penelope Clearwater')",0
"('Fred Weasley', 'Percy Weasley')",3
"('Fred Weasley', 'Peregrine Derrick')",0
"('Fred Weasley', 'Roger Davies')",0
"('Fred Weasley', 'Romilda Vane')",0
"('Fred Weasley', 'Ronald Weasley')",9
"('Fred Weasley', 'Rose Zeller')",0
"('Fred Weasley', 'Seamus Finnigan')",3
"('Fred Weasley', 'Stewart Ackerley')",0
"('Fred Weasley', 'Susan Bones')",1
"('Fred Weasley', 'Terry Boot')",2
"('Fred Weasley', 'Theodore Nott')",0
"('Fred Weasley', 'Vincent Crabbe')",0
"('Fred Weasley', 'Zacharias Smith')",0
"('George Weasley', 'Ginny Weasley')",6
"('George Weasley', 'Graham Pritchard')",0
"('George Weasley', 'Gregory Goyle')",0
"('George Weasley', 'Hannah Abbott')",1
"('George Weasley', 'Harry James Potter')",10
"('George Weasley', 'Hermione Granger')",10
"('George Weasley', 'Jimmy Peakes')",0
"('George Weasley', 'Justin Finch-Fletchley')",1
"('George Weasley', 'Katie Bell')",7
"('George Weasley', 'Kevin Whitby')",0
"('George Weasley', 'Lavender Brown')",1
"('George Weasley', 'Leanne')",1
"('George Weasley', 'Lee Jordan')",5
"('George Weasley', 'Lucian Bole')",0
"('George Weasley', 'Luna Lovegood')",4
"('George Weasley', 'Malcolm Baddock')",0
"('George Weasley', 'Mandy Brocklehurst')",0
"('George Weasley', 'Marcus Belby')",0
"('George Weasley', 'Marcus Flint')",0
"('George Weasley', 'Michael Corner')",0
"('George Weasley', 'Miles Bletchley')",0
"('George Weasley', 'Millicent Bulstrode')",0
"('George Weasley', 'Natalie McDonald')",0
"('George Weasley', 'Neville Longbottom')",4
"('George Weasley', 'Oliver Wood')",8
"('George Weasley', 'Orla Quirke')",0
"('George Weasley', 'Owen Cauldwell')",0
"('George Weasley', 'Padma Patil')",1
"('George Weasley', 'Pansy Parkinson')",0
"('George Weasley', 'Parvati Patil')",0
"('George Weasley', 'Penelope Clearwater')",0
"('George Weasley', 'Percy Weasley')",3
"('George Weasley', 'Peregrine Derrick')",0
"('George Weasley', 'Roger Davies')",0
"('George Weasley', 'Romilda Vane')",0
"('George Weasley', 'Ronald Weasley')",9
"('George Weasley', 'Rose Zeller')",0
"('George Weasley', 'Seamus Finnigan')",3
"('George Weasley', 'Stewart Ackerley')",0
"('George Weasley', 'Susan Bones')",1
"('George Weasley', 'Terry Boot')",2
"('George Weasley', 'Theodore Nott')",0
"('George Weasley', 'Vincent Crabbe')",0
"('George Weasley', 'Zacharias Smith')",0
"('Ginny Weasley', 'Graham Pritchard')",0
"('Ginny Weasley', 'Gregory Goyle')",0
"('Ginny Weasley', 'Hannah Abbott')",1
"('Ginny Weasley', 'Harry James Potter')",9
"('Ginny Weasley', 'Hermione Granger')",8
"('Ginny Weasley', 'Jimmy Peakes')",1
"('Ginny Weasley', 'Justin Finch-Fletchley')",1
"('Ginny Weasley', 'Katie Bell')",3
"('Ginny Weasley', 'Kevin Whitby')",0
"('Ginny Weasley', 'Lavender Brown')",1
"('Ginny Weasley', 'Leanne')",0
"('Ginny Weasley', 'Lee Jordan')",4
"('Ginny Weasley', 'Lucian Bole')",0
"('Ginny Weasley', 'Luna Lovegood')",6
"('Ginny Weasley', 'Malcolm Baddock')",0
"('Ginny Weasley', 'Mandy Brocklehurst')",0
"('Ginny Weasley', 'Marcus Belby')",0
"('Ginny Weasley', 'Marcus Flint')",0
"('Ginny Weasley', 'Michael Corner')",0
"('Ginny Weasley', 'Miles Bletchley')",0
"('Ginny Weasley', 'Millicent Bulstrode')",0
"('Ginny Weasley', 'Natalie McDonald')",0
"('Ginny Weasley', 'Neville Longbottom')",6
"('Ginny Weasley', 'Oliver Wood')",4
"('Ginny Weasley', 'Orla Quirke')",0
"('Ginny Weasley', 'Owen Cauldwell')",0
"('Ginny Weasley', 'Padma Patil')",1
"('Ginny Weasley', 'Pansy Parkinson')",0
"('Ginny Weasley', 'Parvati Patil')",1
"('Ginny Weasley', 'Penelope Clearwater')",0
"('Ginny Weasley', 'Percy Weasley')",3
"('Ginny Weasley', 'Peregrine Derrick')",0
"('Ginny Weasley', 'Roger Davies')",0
"('Ginny Weasley', 'Romilda Vane')",0
"('Ginny Weasley', 'Ronald Weasley')",8
"('Ginny Weasley', 'Rose Zeller')",0
"('Ginny Weasley', 'Seamus Finnigan')",4
"('Ginny Weasley', 'Stewart Ackerley')",0
"('Ginny Weasley', 'Susan Bones')",1
"('Ginny Weasley', 'Terry Boot')",2
"('Ginny Weasley', 'Theodore Nott')",0
"('Ginny Weasley', 'Vincent Crabbe')",0
"('Ginny Weasley', 'Zacharias Smith')",0
"('Graham Pritchard', 'Gregory Goyle')",0
"('Graham Pritchard', 'Hannah Abbott')",0
"('Graham Pritchard', 'Harry James Potter')",0
"('Graham Pritchard', 'Hermione Granger')",0
"('Graham Pritchard', 'Jimmy Peakes')",0
"('Graham Pritchard', 'Justin Finch-Fletchley')",0
"('Graham Pritchard', 'Katie Bell')",0
"('Graham Pritchard', 'Kevin Whitby')",0
"('Graham Pritchard', 'Lavender Brown')",0
"('Graham Pritchard', 'Leanne')",0
"('Graham Pritchard', 'Lee Jordan')",0
"('Graham Pritchard', 'Lucian Bole')",0
"('Graham Pritchard', 'Luna Lovegood')",0
"('Graham Pritchard', 'Malcolm Baddock')",0
"('Graham Pritchard', 'Mandy Brocklehurst')",0
"('Graham Pritchard', 'Marcus Belby')",0
"('Graham Pritchard', 'Marcus Flint')",0
"('Graham Pritchard', 'Michael Corner')",0
"('Graham Pritchard', 'Miles Bletchley')",0
"('Graham Pritchard', 'Millicent Bulstrode')",0
"('Graham Pritchard', 'Natalie McDonald')",0
"('Graham Pritchard', 'Neville Longbottom')",0
"('Graham Pritchard', 'Oliver Wood')",0
"('Graham Pritchard', 'Orla Quirke')",0
"('Graham Pritchard', 'Owen Cauldwell')",0
"('Graham Pritchard', 'Padma Patil')",0
"('Graham Pritchard', 'Pansy Parkinson')",0
"('Graham Pritchard', 'Parvati Patil')",0
"('Graham Pritchard', 'Penelope Clearwater')",0
"('Graham Pritchard', 'Percy Weasley')",0
"('Graham Pritchard', 'Peregrine Derrick')",0
"('Graham Pritchard', 'Roger Davies')",0
"('Graham Pritchard', 'Romilda Vane')",0
"('Graham Pritchard', 'Ronald Weasley')",0
"('Graham Pritchard', 'Rose Zeller')",0
"('Graham Pritchard', 'Seamus Finnigan')",0
"('Graham Pritchard', 'Stewart Ackerley')",0
"('Graham Pritchard', 'Susan Bones')",0
"('Graham Pritchard', 'Terry Boot')",0
"('Graham Pritchard', 'Theodore Nott')",0
"('Graham Pritchard', 'Vincent Crabbe')",0
"('Graham Pritchard', 'Zacharias Smith')",0
"('Gregory Goyle', 'Hannah Abbott')",0
"('Gregory Goyle', 'Harry James Potter')",0
"('Gregory Goyle', 'Hermione Granger')",0
"('Gregory Goyle', 'Jimmy Peakes')",0
"('Gregory Goyle', 'Justin Finch-Fletchley')",0
"('Gregory Goyle', 'Katie Bell')",0
"('Gregory Goyle', 'Kevin Whitby')",0
"('Gregory Goyle', 'Lavender Brown')",0
"('Gregory Goyle', 'Leanne')",0
"('Gregory Goyle', 'Lee Jordan')",0
"('Gregory Goyle', 'Lucian Bole')",0
"('Gregory Goyle', 'Luna Lovegood')",0
"('Gregory Goyle', 'Malcolm Baddock')",0
"('Gregory Goyle', 'Mandy Brocklehurst')",0
"('Gregory Goyle', 'Marcus Belby')",0
"('Gregory Goyle', 'Marcus Flint')",1
"('Gregory Goyle', 'Michael Corner')",0
"('Gregory Goyle', 'Miles Bletchley')",0
"('Gregory Goyle', 'Millicent Bulstrode')",0
"('Gregory Goyle', 'Natalie McDonald')",0
"('Gregory Goyle', 'Neville Longbottom')",0
"('Gregory Goyle', 'Oliver Wood')",0
"('Gregory Goyle', 'Orla Quirke')",0
"('Gregory Goyle', 'Owen Cauldwell')",0
"('Gregory Goyle', 'Padma Patil')",0
"('Gregory Goyle', 'Pansy Parkinson')",4
"('Gregory Goyle', 'Parvati Patil')",0
"('Gregory Goyle', 'Penelope Clearwater')",0
"('Gregory Goyle', 'Percy Weasley')",0
"('Gregory Goyle', 'Peregrine Derrick')",0
"('Gregory Goyle', 'Roger Davies')",0
"('Gregory Goyle', 'Romilda Vane')",0
"('Gregory Goyle', 'Ronald Weasley')",0
"('Gregory Goyle', 'Rose Zeller')",0
"('Gregory Goyle', 'Seamus Finnigan')",0
"('Gregory Goyle', 'Stewart Ackerley')",0
"('Gregory Goyle', 'Susan Bones')",0
"('Gregory Goyle', 'Terry Boot')",0
"('Gregory Goyle', 'Theodore Nott')",0
"('Gregory Goyle', 'Vincent Crabbe')",4
"('Gregory Goyle', 'Zacharias Smith')",0
"('Hannah Abbott', 'Harry James Potter')",3
"('Hannah Abbott', 'Hermione Granger')",1
"('Hannah Abbott', 'Jimmy Peakes')",0
"('Hannah Abbott', 'Justin Finch-Fletchley')",7
"('Hannah Abbott', 'Katie Bell')",1
"('Hannah Abbott', 'Kevin Whitby')",0
"('Hannah Abbott', 'Lavender Brown')",0
"('Hannah Abbott', 'Leanne')",0
"('Hannah Abbott', 'Lee Jordan')",1
"('Hannah Abbott', 'Lucian Bole')",0
"('Hannah Abbott', 'Luna Lovegood')",1
"('Hannah Abbott', 'Malcolm Baddock')",0
"('Hannah Abbott', 'Mandy Brocklehurst')",0
"('Hannah Abbott', 'Marcus Belby')",0
"('Hannah Abbott', 'Marcus Flint')",0
"('Hannah Abbott', 'Michael Corner')",0
"('Hannah Abbott', 'Miles Bletchley')",0
"('Hannah Abbott', 'Millicent Bulstrode')",0
"('Hannah Abbott', 'Natalie McDonald')",0
"('Hannah Abbott', 'Neville Longbottom')",1
"('Hannah Abbott', 'Oliver Wood')",1
"('Hannah Abbott', 'Orla Quirke')",0
"('Hannah Abbott', 'Owen Cauldwell')",0
"('Hannah Abbott', 'Padma Patil')",1
"('Hannah Abbott', 'Pansy Parkinson')",0
"('Hannah Abbott', 'Parvati Patil')",0
"('Hannah Abbott', 'Penelope Clearwater')",0
"('Hannah Abbott', 'Percy Weasley')",1
"('Hannah Abbott', 'Peregrine Derrick')",0
"('Hannah Abbott', 'Roger Davies')",0
"('Hannah Abbott', 'Romilda Vane')",0
"('Hannah Abbott', 'Ronald Weasley')",1
"('Hannah Abbott', 'Rose Zeller')",0
"('Hannah Abbott', 'Seamus Finnigan')",1
"('Hannah Abbott', 'Stewart Ackerley')",0
"('Hannah Abbott', 'Susan Bones')",7
"('Hannah Abbott', 'Terry Boot')",7
"('Hannah Abbott', 'Theodore Nott')",0
"('Hannah Abbott', 'Vincent Crabbe')",0
"('Hannah Abbott', 'Zacharias Smith')",0
"('Harry James Potter', 'Hermione Granger')",14
"('Harry James Potter', 'Jimmy Peakes')",1
"('Harry James Potter', 'Justin Finch-Fletchley')",3
"('Harry James Potter', 'Katie Bell')",6
"('Harry James Potter', 'Kevin Whitby')",0
"('Harry James Potter', 'Lavender Brown')",1
"('Harry James Potter', 'Leanne')",2
"('Harry James Potter', 'Lee Jordan')",5
"('Harry James Potter', 'Lucian Bole')",0
"('Harry James Potter', 'Luna Lovegood')",6
"('Harry James Potter', 'Malcolm Baddock')",0
"('Harry James Potter', 'Mandy Brocklehurst')",0
"('Harry James Potter', 'Marcus Belby')",0
"('Harry James Potter', 'Marcus Flint')",0
"('Harry James Potter', 'Michael Corner')",0
"('Harry James Potter', 'Miles Bletchley')",0
"('Harry James Potter', 'Millicent Bulstrode')",0
"('Harry James Potter', 'Natalie McDonald')",0
"('Harry James Potter', 'Neville Longbottom')",8
"('Harry James Potter', 'Oliver Wood')",7
"('Harry James Potter', 'Orla Quirke')",0
"('Harry James Potter', 'Owen Cauldwell')",0
"('Harry James Potter', 'Padma Patil')",1
"('Harry James Potter', 'Pansy Parkinson')",0
"('Harry James Potter', 'Parvati Patil')",3
"('Harry James Potter', 'Penelope Clearwater')",0
"('Harry James Potter', 'Percy Weasley')",3
"('Harry James Potter', 'Peregrine Derrick')",0
"('Harry James Potter', 'Roger Davies')",0
"('Harry James Potter', 'Romilda Vane')",0
"('Harry James Potter', 'Ronald Weasley')",14
"('Harry James Potter', 'Rose Zeller')",0
"('Harry James Potter', 'Seamus Finnigan')",6
"('Harry James Potter', 'Stewart Ackerley')",0
"('Harry James Potter', 'Susan Bones')",3
"('Harry James Potter', 'Terry Boot')",4
"('Harry James Potter', 'Theodore Nott')",0
"('Harry James Potter', 'Vincent Crabbe')",0
"('Harry James Potter', 'Zacharias Smith')",0
"('Hermione Granger', 'Jimmy Peakes')",0
"('Hermione Granger', 'Justin Finch-Fletchley')",1
"('Hermione Granger', 'Katie Bell')",7
"('Hermione Granger', 'Kevin Whitby')",0
"('Hermione Granger', 'Lavender Brown')",1
"('Hermione Granger', 'Leanne')",2
"('Hermione Granger', 'Lee Jordan')",4
"('Hermione Granger', 'Lucian Bole')",0
"('Hermione Granger', 'Luna Lovegood')",6
"('Hermione Granger', 'Malcolm Baddock')",0
"('Hermione Granger', 'Mandy Brocklehurst')",0
"('Hermione Granger', 'Marcus Belby')",0
"('Hermione Granger', 'Marcus Flint')",0
"('Hermione Granger', 'Michael Corner')",0
"('Hermione Granger', 'Miles Bletchley')",0
"('Hermione Granger', 'Millicent Bulstrode')",0
"('Hermione Granger', 'Natalie McDonald')",0
"('Hermione Granger', 'Neville Longbottom')",8
"('Hermione Granger', 'Oliver Wood')",8
"('Hermione Granger', 'Orla Quirke')",0
"('Hermione Granger', 'Owen Cauldwell')",0
"('Hermione Granger', 'Padma Patil')",1
"('Hermione Granger', 'Pansy Parkinson')",0
"('Hermione Granger', 'Parvati Patil')",3
"('Hermione Granger', 'Penelope Clearwater')",0
"('Hermione Granger', 'Percy Weasley')",3
"('Hermione Granger', 'Peregrine Derrick')",0
"('Hermione Granger', 'Roger Davies')",0
"('Hermione Granger', 'Romilda Vane')",0
"('Hermione Granger', 'Ronald Weasley')",14
"('Hermione Granger', 'Rose Zeller')",0
"('Hermione Granger', 'Seamus Finnigan')",6
"('Hermione Granger', 'Stewart Ackerley')",0
"('Hermione Granger', 'Susan Bones')",1
"('Hermione Granger', 'Terry Boot')",2
"('Hermione Granger', 'Theodore Nott')",0
"('Hermione Granger', 'Vincent Crabbe')",0
"('Hermione Granger', 'Zacharias Smith')",0
"('Jimmy Peakes', 'Justin Finch-Fletchley')",0
"('Jimmy Peakes', 'Katie Bell')",0
"('Jimmy Peakes', 'Kevin Whitby')",0
"('Jimmy Peakes', 'Lavender Brown')",0
"('Jimmy Peakes', 'Leanne')",0
"('Jimmy Peakes', 'Lee Jordan')",0
"('Jimmy Peakes', 'Lucian Bole')",0
"('Jimmy Peakes', 'Luna Lovegood')",0
"('Jimmy Peakes', 'Malcolm Baddock')",0
"('Jimmy Peakes', 'Mandy Brocklehurst')",0
"('Jimmy Peakes', 'Marcus Belby')",0
"('Jimmy Peakes', 'Marcus Flint')",0
"('Jimmy Peakes', 'Michael Corner')",0
"('Jimmy Peakes', 'Miles Bletchley')",0
"('Jimmy Peakes', 'Millicent Bulstrode')",0
"('Jimmy Peakes', 'Natalie McDonald')",0
"('Jimmy Peakes', 'Neville Longbottom')",0
"('Jimmy Peakes', 'Oliver Wood')",0
"('Jimmy Peakes', 'Orla Quirke')",0
"('Jimmy Peakes', 'Owen Cauldwell')",0
"('Jimmy Peakes', 'Padma Patil')",0
"('Jimmy Peakes', 'Pansy Parkinson')",0
"('Jimmy Peakes', 'Parvati Patil')",0
"('Jimmy Peakes', 'Penelope Clearwater')",0
"('Jimmy Peakes', 'Percy Weasley')",0
"('Jimmy Peakes', 'Peregrine Derrick')",0
"('Jimmy Peakes', 'Roger Davies')",0
"('Jimmy Peakes', 'Romilda Vane')",0
"('Jimmy Peakes', 'Ronald Weasley')",0
"('Jimmy Peakes', 'Rose Zeller')",0
"('Jimmy Peakes', 'Seamus Finnigan')",0
"('Jimmy Peakes', 'Stewart Ackerley')",0
"('Jimmy Peakes', 'Susan Bones')",0
"('Jimmy Peakes', 'Terry Boot')",0
"('Jimmy Peakes', 'Theodore Nott')",0
"('Jimmy Peakes', 'Vincent Crabbe')",0
"('Jimmy Peakes', 'Zacharias Smith')",0
"('Justin Finch-Fletchley', 'Katie Bell')",1
"('Justin Finch-Fletchley', 'Kevin Whitby')",0
"('Justin Finch-Fletchley', 'Lavender Brown')",0
"('Justin Finch-Fletchley', 'Leanne')",0
"('Justin Finch-Fletchley', 'Lee Jordan')",1
"('Justin Finch-Fletchley', 'Lucian Bole')",0
"('Justin Finch-Fletchley', 'Luna Lovegood')",1
"('Justin Finch-Fletchley', 'Malcolm Baddock')",0
"('Justin Finch-Fletchley', 'Mandy Brocklehurst')",0
"('Justin Finch-Fletchley', 'Marcus Belby')",0
"('Justin Finch-Fletchley', 'Marcus Flint')",0
"('Justin Finch-Fletchley', 'Michael Corner')",0
"('Justin Finch-Fletchley', 'Miles Bletchley')",0
"('Justin Finch-Fletchley', 'Millicent Bulstrode')",0
"('Justin Finch-Fletchley', 'Natalie McDonald')",0
"('Justin Finch-Fletchley', 'Neville Longbottom')",1
"('Justin Finch-Fletchley', 'Oliver Wood')",1
"('Justin Finch-Fletchley', 'Orla Quirke')",0
"('Justin Finch-Fletchley', 'Owen Cauldwell')",0
"('Justin Finch-Fletchley', 'Padma Patil')",1
"('Justin Finch-Fletchley', 'Pansy Parkinson')",0
"('Justin Finch-Fletchley', 'Parvati Patil')",0
"('Justin Finch-Fletchley', 'Penelope Clearwater')",0
"('Justin Finch-Fletchley', 'Percy Weasley')",1
"('Justin Finch-Fletchley', 'Peregrine Derrick')",0
"('Justin Finch-Fletchley', 'Roger Davies')",0
"('Justin Finch-Fletchley', 'Romilda Vane')",0
"('Justin Finch-Fletchley', 'Ronald Weasley')",1
"('Justin Finch-Fletchley', 'Rose Zeller')",0
"('Justin Finch-Fletchley', 'Seamus Finnigan')",1
"('Justin Finch-Fletchley', 'Stewart Ackerley')",0
"('Justin Finch-Fletchley', 'Susan Bones')",7
"('Justin Finch-Fletchley', 'Terry Boot')",7
"('Justin Finch-Fletchley', 'Theodore Nott')",0
"('Justin Finch-Fletchley', 'Vincent Crabbe')",0
"('Justin Finch-Fletchley', 'Zacharias Smith')",0
"('Katie Bell', 'Kevin Whitby')",0
"('Katie Bell', 'Lavender Brown')",0
"('Katie Bell', 'Leanne')",1
"('Katie Bell', 'Lee Jordan')",3
"('Katie Bell', 'Lucian Bole')",0
"('Katie Bell', 'Luna Lovegood')",1
"('Katie Bell', 'Malcolm Baddock')",0
"('Katie Bell', 'Mandy Brocklehurst')",0
"('Katie Bell', 'Marcus Belby')",0
"('Katie Bell', 'Marcus Flint')",0
"('Katie Bell', 'Michael Corner')",0
"('Katie Bell', 'Miles Bletchley')",0
"('Katie Bell', 'Millicent Bulstrode')",0
"('Katie Bell', 'Natalie McDonald')",0
"('Katie Bell', 'Neville Longbottom')",1
"('Katie Bell', 'Oliver Wood')",7
"('Katie Bell', 'Orla Quirke')",0
"('Katie Bell', 'Owen Cauldwell')",0
"('Katie Bell', 'Padma Patil')",1
"('Katie Bell', 'Pansy Parkinson')",0
"('Katie Bell', 'Parvati Patil')",0
"('Katie Bell', 'Penelope Clearwater')",0
"('Katie Bell', 'Percy Weasley')",1
"('Katie Bell', 'Peregrine Derrick')",0
"('Katie Bell', 'Roger Davies')",0
"('Katie Bell', 'Romilda Vane')",0
"('Katie Bell', 'Ronald Weasley')",6
"('Katie Bell', 'Rose Zeller')",0
"('Katie Bell', 'Seamus Finnigan')",1
"('Katie Bell', 'Stewart Ackerley')",0
"('Katie Bell', 'Susan Bones')",1
"('Katie Bell', 'Terry Boot')",1
"('Katie Bell', 'Theodore Nott')",0
"('Katie Bell', 'Vincent Crabbe')",0
"('Katie Bell', 'Zacharias Smith')",0
"('Kevin Whitby', 'Lavender Brown')",0
"('Kevin Whitby', 'Leanne')",0
"('Kevin Whitby', 'Lee Jordan')",0
"('Kevin Whitby', 'Lucian Bole')",0
"('Kevin Whitby', 'Luna Lovegood')",0
"('Kevin Whitby', 'Malcolm Baddock')",0
"('Kevin Whitby', 'Mandy Brocklehurst')",0
"('Kevin Whitby', 'Marcus Belby')",0
"('Kevin Whitby', 'Marcus Flint')",0
"('Kevin Whitby', 'Michael Corner')",0
"('Kevin Whitby', 'Miles Bletchley')",0
"('Kevin Whitby', 'Millicent Bulstrode')",0
"('Kevin Whitby', 'Natalie McDonald')",0
"('Kevin Whitby', 'Neville Longbottom')",0
"('Kevin Whitby', 'Oliver Wood')",0
"('Kevin Whitby', 'Orla Quirke')",0
"('Kevin Whitby', 'Owen Cauldwell')",0
"('Kevin Whitby', 'Padma Patil')",0
"('Kevin Whitby', 'Pansy Parkinson')",0
"('Kevin Whitby', 'Parvati Patil')",0
"('Kevin Whitby', 'Penelope Clearwater')",0
"('Kevin Whitby', 'Percy Weasley')",0
"('Kevin Whitby', 'Peregrine Derrick')",0
"('Kevin Whitby', 'Roger Davies')",0
"('Kevin Whitby', 'Romilda Vane')",0
"('Kevin Whitby', 'Ronald Weasley')",0
"('Kevin Whitby', 'Rose Zeller')",0
"('Kevin Whitby', 'Seamus Finnigan')",0
"('Kevin Whitby', 'Stewart Ackerley')",0
"('Kevin Whitby', 'Susan Bones')",0
"('Kevin Whitby', 'Terry Boot')",0
"('Kevin Whitby', 'Theodore Nott')",0
"('Kevin Whitby', 'Vincent Crabbe')",0
"('Kevin Whitby', 'Zacharias Smith')",0
"('Lavender Brown', 'Leanne')",0
"('Lavender Brown', 'Lee Jordan')",1
"('Lavender Brown', 'Lucian Bole')",0
"('Lavender Brown', 'Luna Lovegood')",1
"('Lavender Brown', 'Malcolm Baddock')",0
"('Lavender Brown', 'Mandy Brocklehurst')",0
"('Lavender Brown', 'Marcus Belby')",0
"('Lavender Brown', 'Marcus Flint')",0
"('Lavender Brown', 'Michael Corner')",0
"('Lavender Brown', 'Miles Bletchley')",0
"('Lavender Brown', 'Millicent Bulstrode')",0
"('Lavender Brown', 'Natalie McDonald')",0
"('Lavender Brown', 'Neville Longbottom')",1
"('Lavender Brown', 'Oliver Wood')",1
"('Lavender Brown', 'Orla Quirke')",0
"('Lavender Brown', 'Owen Cauldwell')",0
"('Lavender Brown', 'Padma Patil')",0
"('Lavender Brown', 'Pansy Parkinson')",0
"('Lavender Brown', 'Parvati Patil')",1
"('Lavender Brown', 'Penelope Clearwater')",0
"('Lavender Brown', 'Percy Weasley')",1
"('Lavender Brown', 'Peregrine Derrick')",0
"('Lavender Brown', 'Roger Davies')",0
"('Lavender Brown', 'Romilda Vane')",0
"('Lavender Brown', 'Ronald Weasley')",2
"('Lavender Brown', 'Rose Zeller')",0
"('Lavender Brown', 'Seamus Finnigan')",2
"('Lavender Brown', 'Stewart Ackerley')",0
"('Lavender Brown', 'Susan Bones')",0
"('Lavender Brown', 'Terry Boot')",0
"('Lavender Brown', 'Theodore Nott')",0
"('Lavender Brown', 'Vincent Crabbe')",0
"('Lavender Brown', 'Zacharias Smith')",0
"('Leanne', 'Lee Jordan')",0
"('Leanne', 'Lucian Bole')",0
"('Leanne', 'Luna Lovegood')",0
"('Leanne', 'Malcolm Baddock')",0
"('Leanne', 'Mandy Brocklehurst')",0
"('Leanne', 'Marcus Belby')",0
"('Leanne', 'Marcus Flint')",0
"('Leanne', 'Michael Corner')",0
"('Leanne', 'Miles Bletchley')",0
"('Leanne', 'Millicent Bulstrode')",0
"('Leanne', 'Natalie McDonald')",0
"('Leanne', 'Neville Longbottom')",0
"('Leanne', 'Oliver Wood')",1
"('Leanne', 'Orla Quirke')",0
"('Leanne', 'Owen Cauldwell')",0
"('Leanne', 'Padma Patil')",0
"('Leanne', 'Pansy Parkinson')",0
"('Leanne', 'Parvati Patil')",0
"('Leanne', 'Penelope Clearwater')",0
"('Leanne', 'Percy Weasley')",0
