Karakter Çifti,Ortak Komşular
"('Leanne', 'Peregrine Derrick')",0
"('Leanne', 'Roger Davies')",0
"('Leanne', 'Romilda Vane')",0
"('Leanne', 'Ronald Weasley')",2
"('Leanne', 'Rose Zeller')",0
"('Leanne', 'Seamus Finnigan')",0
"('Leanne', 'Stewart Ackerley')",0
"('Leanne', 'Susan Bones')",0
"('Leanne', 'Terry Boot')",0
"('Leanne', 'Theodore Nott')",0
"('Leanne', 'Vincent Crabbe')",0
"('Leanne', 'Zacharias Smith')",0
"('Lee Jordan', 'Lucian Bole')",0
"('Lee Jordan', 'Luna Lovegood')",2
"('Lee Jordan', 'Malcolm Baddock')",0
"('Lee Jordan', 'Mandy Brocklehurst')",0
"('Lee Jordan', 'Marcus Belby')",0
"('Lee Jordan', 'Marcus Flint')",0
"('Lee Jordan', 'Michael Corner')",0
"('Lee Jordan', 'Miles Bletchley')",0
"('Lee Jordan', 'Millicent Bulstrode')",0
"('Lee Jordan', 'Natalie McDonald')",0
"('Lee Jordan', 'Neville Longbottom')",2
"('Lee Jordan', 'Oliver Wood')",4
"('Lee Jordan', 'Orla Quirke')",0
"('Lee Jordan', 'Owen Cauldwell')",0
"('Lee Jordan', 'Padma Patil')",1
"('Lee Jordan', 'Pansy Parkinson')",0
"('Lee Jordan', 'Parvati Patil')",0
"('Lee Jordan', 'Penelope Clearwater')",0
"('Lee Jordan', 'Percy Weasley')",2
"('Lee Jordan', 'Peregrine Derrick')",0
"('Lee Jordan', 'Roger Davies')",0
"('Lee Jordan', 'Romilda Vane')",0
"('Lee Jordan', 'Ronald Weasley')",4
"('Lee Jordan', 'Rose Zeller')",0
"('Lee Jordan', 'Seamus Finnigan')",2
"('Lee Jordan', 'Stewart Ackerley')",0
"('Lee Jordan', 'Susan Bones')",1
"('Lee Jordan', 'Terry Boot')",1
"('Lee Jordan', 'Theodore Nott')",0
"('Lee Jordan', 'Vincent Crabbe')",0
"('Lee Jordan', 'Zacharias Smith')",0
"('Lucian Bole', 'Luna Lovegood')",0
"('Lucian Bole', 'Malcolm Baddock')",0
"('Lucian Bole', 'Mandy Brocklehurst')",0
"('Lucian Bole', 'Marcus Belby')",0
"('Lucian Bole', 'Marcus Flint')",0
"('Lucian Bole', 'Michael Corner')",0
"('Lucian Bole', 'Miles Bletchley')",0
"('Lucian Bole', 'Millicent Bulstrode')",0
"('Lucian Bole', 'Natalie McDonald')",0
"('Lucian Bole', 'Neville Longbottom')",0
"('Lucian Bole', 'Oliver Wood')",0
"('Lucian Bole', 'Orla Quirke')",0
"('Lucian Bole', 'Owen Cauldwell')",0
"('Lucian Bole', 'Padma Patil')",0
"('Lucian Bole', 'Pansy Parkinson')",0
"('Lucian Bole', 'Parvati Patil')",0
"('Lucian Bole', 'Penelope Clearwater')",0
"('Lucian Bole', 'Percy Weasley')",0
"('Lucian Bole', 'Peregrine Derrick')",0
"('Lucian Bole', 'Roger Davies')",0
"('Lucian Bole', 'Romilda Vane')",0
"('Lucian Bole', 'Ronald Weasley')",0
"('Lucian Bole', 'Rose Zeller')",0
"('Lucian Bole', 'Seamus Finnigan')",0
"('Lucian Bole', 'Stewart Ackerley')",0
"('Lucian Bole', 'Susan Bones')",0
"('Lucian Bole', 'Terry Boot')",0
"('Lucian Bole', 'Theodore Nott')",0
"('Lucian Bole', 'Vincent Crabbe')",0
"('Lucian Bole', 'Zacharias Smith')",0
"('Luna Lovegood', 'Malcolm Baddock')",0
"('Luna Lovegood', 'Mandy Brocklehurst')",0
"('Luna Lovegood', 'Marcus Belby')",0
"('Luna Lovegood', 'Marcus Flint')",0
"('Luna Lovegood', 'Michael Corner')",0
"('Luna Lovegood', 'Miles Bletchley')",0
"('Luna Lovegood', 'Millicent Bulstrode')",0
"('Luna Lovegood', 'Natalie McDonald')",0
"('Luna Lovegood', 'Neville Longbottom')",6
"('Luna Lovegood', 'Oliver Wood')",2
"('Luna Lovegood', 'Orla Quirke')",0
"('Luna Lovegood', 'Owen Cauldwell')",0
"('Luna Lovegood', 'Padma Patil')",1
"('Luna Lovegood', 'Pansy Parkinson')",0
"('Luna Lovegood', 'Parvati Patil')",1
"('Luna Lovegood', 'Penelope Clearwater')",0
"('Luna Lovegood', 'Percy Weasley')",3
"('Luna Lovegood', 'Peregrine Derrick')",0
"('Luna Lovegood', 'Roger Davies')",0
"('Luna Lovegood', 'Romilda Vane')",0
"('Luna Lovegood', 'Ronald Weasley')",6
"('Luna Lovegood', 'Rose Zeller')",0
"('Luna Lovegood', 'Seamus Finnigan')",4
"('Luna Lovegood', 'Stewart Ackerley')",0
"('Luna Lovegood', 'Susan Bones')",1
"('Luna Lovegood', 'Terry Boot')",2
"('Luna Lovegood', 'Theodore Nott')",0
"('Luna Lovegood', 'Vincent Crabbe')",0
"('Luna Lovegood', 'Zacharias Smith')",0
"('Malcolm Baddock', 'Mandy Brocklehurst')",0
"('Malcolm Baddock', 'Marcus Belby')",0
"('Malcolm Baddock', 'Marcus Flint')",0
"('Malcolm Baddock', 'Michael Corner')",0
"('Malcolm Baddock', 'Miles Bletchley')",0
"('Malcolm Baddock', 'Millicent Bulstrode')",0
"('Malcolm Baddock', 'Natalie McDonald')",0
"('Malcolm Baddock', 'Neville Longbottom')",0
"('Malcolm Baddock', 'Oliver Wood')",0
"('Malcolm Baddock', 'Orla Quirke')",0
"('Malcolm Baddock', 'Owen Cauldwell')",0
"('Malcolm Baddock', 'Padma Patil')",0
"('Malcolm Baddock', 'Pansy Parkinson')",0
"('Malcolm Baddock', 'Parvati Patil')",0
"('Malcolm Baddock', 'Penelope Clearwater')",0
"('Malcolm Baddock', 'Percy Weasley')",0
"('Malcolm Baddock', 'Peregrine Derrick')",0
"('Malcolm Baddock', 'Roger Davies')",0
"('Malcolm Baddock', 'Romilda Vane')",0
"('Malcolm Baddock', 'Ronald Weasley')",0
"('Malcolm Baddock', 'Rose Zeller')",0
"('Malcolm Baddock', 'Seamus Finnigan')",0
"('Malcolm Baddock', 'Stewart Ackerley')",0
"('Malcolm Baddock', 'Susan Bones')",0
"('Malcolm Baddock', 'Terry Boot')",0
"('Malcolm Baddock', 'Theodore Nott')",0
"('Malcolm Baddock', 'Vincent Crabbe')",0
"('Malcolm Baddock', 'Zacharias Smith')",0
"('Mandy Brocklehurst', 'Marcus Belby')",0
"('Mandy Brocklehurst', 'Marcus Flint')",0
"('Mandy Brocklehurst', 'Michael Corner')",0
"('Mandy Brocklehurst', 'Miles Bletchley')",0
"('Mandy Brocklehurst', 'Millicent Bulstrode')",0
"('Mandy Brocklehurst', 'Natalie McDonald')",0
"('Mandy Brocklehurst', 'Neville Longbottom')",0
"('Mandy Brocklehurst', 'Oliver Wood')",0
"('Mandy Brocklehurst', 'Orla Quirke')",0
"('Mandy Brocklehurst', 'Owen Cauldwell')",0
"('Mandy Brocklehurst', 'Padma Patil')",0
"('Mandy Brocklehurst', 'Pansy Parkinson')",0
"('Mandy Brocklehurst', 'Parvati Patil')",0
"('Mandy Brocklehurst', 'Penelope Clearwater')",0
"('Mandy Brocklehurst', 'Percy Weasley')",0
"('Mandy Brocklehurst', 'Peregrine Derrick')",0
"('Mandy Brocklehurst', 'Roger Davies')",0
"('Mandy Brocklehurst', 'Romilda Vane')",0
"('Mandy Brocklehurst', 'Ronald Weasley')",0
"('Mandy Brocklehurst', 'Rose Zeller')",0
"('Mandy Brocklehurst', 'Seamus Finnigan')",0
"('Mandy Brocklehurst', 'Stewart Ackerley')",0
"('Mandy Brocklehurst', 'Susan Bones')",0
"('Mandy Brocklehurst', 'Terry Boot')",0
"('Mandy Brocklehurst', 'Theodore Nott')",0
"('Mandy Brocklehurst', 'Vincent Crabbe')",0
"('Mandy Brocklehurst', 'Zacharias Smith')",0
"('Marcus Belby', 'Marcus Flint')",0
"('Marcus Belby', 'Michael Corner')",0
"('Marcus Belby', 'Miles Bletchley')",0
"('Marcus Belby', 'Millicent Bulstrode')",0
"('Marcus Belby', 'Natalie McDonald')",0
"('Marcus Belby', 'Neville Longbottom')",0
"('Marcus Belby', 'Oliver Wood')",0
"('Marcus Belby', 'Orla Quirke')",0
"('Marcus Belby', 'Owen Cauldwell')",0
"('Marcus Belby', 'Padma Patil')",0
"('Marcus Belby', 'Pansy Parkinson')",0
"('Marcus Belby', 'Parvati Patil')",0
"('Marcus Belby', 'Penelope Clearwater')",0
"('Marcus Belby', 'Percy Weasley')",0
"('Marcus Belby', 'Peregrine Derrick')",0
"('Marcus Belby', 'Roger Davies')",0
"('Marcus Belby', 'Romilda Vane')",0
"('Marcus Belby', 'Ronald Weasley')",0
"('Marcus Belby', 'Rose Zeller')",0
"('Marcus Belby', 'Seamus Finnigan')",0
"('Marcus Belby', 'Stewart Ackerley')",0
"('Marcus Belby', 'Susan Bones')",0
"('Marcus Belby', 'Terry Boot')",0
"('Marcus Belby', 'Theodore Nott')",0
"('Marcus Belby', 'Vincent Crabbe')",0
"('Marcus Belby', 'Zacharias Smith')",0
"('Marcus Flint', 'Michael Corner')",0
"('Marcus Flint', 'Miles Bletchley')",0
"('Marcus Flint', 'Millicent Bulstrode')",0
"('Marcus Flint', 'Natalie McDonald')",0
"('Marcus Flint', 'Neville Longbottom')",0
"('Marcus Flint', 'Oliver Wood')",0
"('Marcus Flint', 'Orla Quirke')",0
"('Marcus Flint', 'Owen Cauldwell')",0
"('Marcus Flint', 'Padma Patil')",0
"('Marcus Flint', 'Pansy Parkinson')",1
"('Marcus Flint', 'Parvati Patil')",0
"('Marcus Flint', 'Penelope Clearwater')",0
"('Marcus Flint', 'Percy Weasley')",0
"('Marcus Flint', 'Peregrine Derrick')",0
"('Marcus Flint', 'Roger Davies')",0
"('Marcus Flint', 'Romilda Vane')",0
"('Marcus Flint', 'Ronald Weasley')",0
"('Marcus Flint', 'Rose Zeller')",0
"('Marcus Flint', 'Seamus Finnigan')",0
"('Marcus Flint', 'Stewart Ackerley')",0
"('Marcus Flint', 'Susan Bones')",0
"('Marcus Flint', 'Terry Boot')",0
"('Marcus Flint', 'Theodore Nott')",0
"('Marcus Flint', 'Vincent Crabbe')",1
"('Marcus Flint', 'Zacharias Smith')",0
"('Michael Corner', 'Miles Bletchley')",0
"('Michael Corner', 'Millicent Bulstrode')",0
"('Michael Corner', 'Natalie McDonald')",0
"('Michael Corner', 'Neville Longbottom')",0
"('Michael Corner', 'Oliver Wood')",0
"('Michael Corner', 'Orla Quirke')",0
"('Michael Corner', 'Owen Cauldwell')",0
"('Michael Corner', 'Padma Patil')",0
"('Michael Corner', 'Pansy Parkinson')",0
"('Michael Corner', 'Parvati Patil')",0
"('Michael Corner', 'Penelope Clearwater')",0
"('Michael Corner', 'Percy Weasley')",0
"('Michael Corner', 'Peregrine Derrick')",0
"('Michael Corner', 'Roger Davies')",0
"('Michael Corner', 'Romilda Vane')",0
"('Michael Corner', 'Ronald Weasley')",0
"('Michael Corner', 'Rose Zeller')",0
"('Michael Corner', 'Seamus Finnigan')",0
"('Michael Corner', 'Stewart Ackerley')",0
"('Michael Corner', 'Susan Bones')",0
"('Michael Corner', 'Terry Boot')",0
"('Michael Corner', 'Theodore Nott')",0
"('Michael Corner', 'Vincent Crabbe')",0
"('Michael Corner', 'Zacharias Smith')",0
"('Miles Bletchley', 'Millicent Bulstrode')",0
"('Miles Bletchley', 'Natalie McDonald')",0
"('Miles Bletchley', 'Neville Longbottom')",0
"('Miles Bletchley', 'Oliver Wood')",0
"('Miles Bletchley', 'Orla Quirke')",0
"('Miles Bletchley', 'Owen Cauldwell')",0
"('Miles Bletchley', 'Padma Patil')",0
"('Miles Bletchley', 'Pansy Parkinson')",0
"('Miles Bletchley', 'Parvati Patil')",0
"('Miles Bletchley', 'Penelope Clearwater')",0
"('Miles Bletchley', 'Percy Weasley')",0
"('Miles Bletchley', 'Peregrine Derrick')",0
"('Miles Bletchley', 'Roger Davies')",0
"('Miles Bletchley', 'Romilda Vane')",0
"('Miles Bletchley', 'Ronald Weasley')",0
"('Miles Bletchley', 'Rose Zeller')",0
"('Miles Bletchley', 'Seamus Finnigan')",0
"('Miles Bletchley', 'Stewart Ackerley')",0
"('Miles Bletchley', 'Susan Bones')",0
"('Miles Bletchley', 'Terry Boot')",0
"('Miles Bletchley', 'Theodore Nott')",0
"('Miles Bletchley', 'Vincent Crabbe')",0
"('Miles Bletchley', 'Zacharias Smith')",0
"('Millicent Bulstrode', 'Natalie McDonald')",0
"('Millicent Bulstrode', 'Neville Longbottom')",0
"('Millicent Bulstrode', 'Oliver Wood')",0
"('Millicent Bulstrode', 'Orla Quirke')",0
"('Millicent Bulstrode', 'Owen Cauldwell')",0
"('Millicent Bulstrode', 'Padma Patil')",0
"('Millicent Bulstrode', 'Pansy Parkinson')",0
"('Millicent Bulstrode', 'Parvati Patil')",0
"('Millicent Bulstrode', 'Penelope Clearwater')",0
"('Millicent Bulstrode', 'Percy Weasley')",0
"('Millicent Bulstrode', 'Peregrine Derrick')",0
"('Millicent Bulstrode', 'Roger Davies')",0
"('Millicent Bulstrode', 'Romilda Vane')",0
"('Millicent Bulstrode', 'Ronald Weasley')",0
"('Millicent Bulstrode', 'Rose Zeller')",0
"('Millicent Bulstrode', 'Seamus Finnigan')",0
"('Millicent Bulstrode', 'Stewart Ackerley')",0
"('Millicent Bulstrode', 'Susan Bones')",0
"('Millicent Bulstrode', 'Terry Boot')",0
"('Millicent Bulstrode', 'Theodore Nott')",0
"('Millicent Bulstrode', 'Vincent Crabbe')",0
"('Millicent Bulstrode', 'Zacharias Smith')",0
"('Natalie McDonald', 'Neville Longbottom')",0
"('Natalie McDonald', 'Oliver Wood')",0
"('Natalie McDonald', 'Orla Quirke')",0
"('Natalie McDonald', 'Owen Cauldwell')",0
"('Natalie McDonald', 'Padma Patil')",0
"('Natalie McDonald', 'Pansy Parkinson')",0
"('Natalie McDonald', 'Parvati Patil')",0
"('Natalie McDonald', 'Penelope Clearwater')",0
"('Natalie McDonald', 'Percy Weasley')",0
"('Natalie McDonald', 'Peregrine Derrick')",0
"('Natalie McDonald', 'Roger Davies')",0
"('Natalie McDonald', 'Romilda Vane')",0
"('Natalie McDonald', 'Ronald Weasley')",0
"('Natalie McDonald', 'Rose Zeller')",0
"('Natalie McDonald', 'Seamus Finnigan')",0
"('Natalie McDonald', 'Stewart Ackerley')",0
"('Natalie McDonald', 'Susan Bones')",0
"('Natalie McDonald', 'Terry Boot')",0
"('Natalie McDonald', 'Theodore Nott')",0
"('Natalie McDonald', 'Vincent Crabbe')",0
"('Natalie McDonald', 'Zacharias Smith')",0
"('Neville Longbottom', 'Oliver Wood')",2
"('Neville Longbottom', 'Orla Quirke')",0
"('Neville Longbottom', 'Owen Cauldwell')",0
"('Neville Longbottom', 'Padma Patil')",1
"('Neville Longbottom', 'Pansy Parkinson')",0
"('Neville Longbottom', 'Parvati Patil')",3
"('Neville Longbottom', 'Penelope Clearwater')",0
"('Neville Longbottom', 'Percy Weasley')",3
"('Neville Longbottom', 'Peregrine Derrick')",0
"('Neville Longbottom', 'Roger Davies')",0
"('Neville Longbottom', 'Romilda Vane')",0
"('Neville Longbottom', 'Ronald Weasley')",8
"('Neville Longbottom', 'Rose Zeller')",0
"('Neville Longbottom', 'Seamus Finnigan')",6
"('Neville Longbottom', 'Stewart Ackerley')",0
"('Neville Longbottom', 'Susan Bones')",1
"('Neville Longbottom', 'Terry Boot')",2
"('Neville Longbottom', 'Theodore Nott')",0
"('Neville Longbottom', 'Vincent Crabbe')",0
"('Neville Longbottom', 'Zacharias Smith')",0
"('Oliver Wood', 'Orla Quirke')",0
"('Oliver Wood', 'Owen Cauldwell')",0
"('Oliver Wood', 'Padma Patil')",1
"('Oliver Wood', 'Pansy Parkinson')",0
"('Oliver Wood', 'Parvati Patil')",0
"('Oliver Wood', 'Penelope Clearwater')",0
"('Oliver Wood', 'Percy Weasley')",2
"('Oliver Wood', 'Peregrine Derrick')",0
"('Oliver Wood', 'Roger Davies')",0
"('Oliver Wood', 'Romilda Vane')",0
"('Oliver Wood', 'Ronald Weasley')",7
"('Oliver Wood', 'Rose Zeller')",0
"('Oliver Wood', 'Seamus Finnigan')",2
"('Oliver Wood', 'Stewart Ackerley')",0
"('Oliver Wood', 'Susan Bones')",1
"('Oliver Wood', 'Terry Boot')",1
"('Oliver Wood', 'Theodore Nott')",0
"('Oliver Wood', 'Vincent Crabbe')",0
"('Oliver Wood', 'Zacharias Smith')",0
"('Orla Quirke', 'Owen Cauldwell')",0
"('Orla Quirke', 'Padma Patil')",0
"('Orla Quirke', 'Pansy Parkinson')",0
"('Orla Quirke', 'Parvati Patil')",0
"('Orla Quirke', 'Penelope Clearwater')",0
"('Orla Quirke', 'Percy Weasley')",0
"('Orla Quirke', 'Peregrine Derrick')",0
"('Orla Quirke', 'Roger Davies')",0
"('Orla Quirke', 'Romilda Vane')",0
"('Orla Quirke', 'Ronald Weasley')",0
"('Orla Quirke', 'Rose Zeller')",0
"('Orla Quirke', 'Seamus Finnigan')",0
"('Orla Quirke', 'Stewart Ackerley')",0
"('Orla Quirke', 'Susan Bones')",0
"('Orla Quirke', 'Terry Boot')",0
"('Orla Quirke', 'Theodore Nott')",0
"('Orla Quirke', 'Vincent Crabbe')",0
"('Orla Quirke', 'Zacharias Smith')",0
"('Owen Cauldwell', 'Padma Patil')",0
"('Owen Cauldwell', 'Pansy Parkinson')",0
"('Owen Cauldwell', 'Parvati Patil')",0
"('Owen Cauldwell', 'Penelope Clearwater')",0
"('Owen Cauldwell', 'Percy Weasley')",0
"('Owen Cauldwell', 'Peregrine Derrick')",0
"('Owen Cauldwell', 'Roger Davies')",0
"('Owen Cauldwell', 'Romilda Vane')",0
"('Owen Cauldwell', 'Ronald Weasley')",0
"('Owen Cauldwell', 'Rose Zeller')",0
"('Owen Cauldwell', 'Seamus Finnigan')",0
"('Owen Cauldwell', 'Stewart Ackerley')",0
"('Owen Cauldwell', 'Susan Bones')",0
"('Owen Cauldwell', 'Terry Boot')",0
"('Owen Cauldwell', 'Theodore Nott')",0
"('Owen Cauldwell', 'Vincent Crabbe')",0
"('Owen Cauldwell', 'Zacharias Smith')",0
"('Padma Patil', 'Pansy Parkinson')",0
"('Padma Patil', 'Parvati Patil')",0
"('Padma Patil', 'Penelope Clearwater')",0
"('Padma Patil', 'Percy Weasley')",1
"('Padma Patil', 'Peregrine Derrick')",0
"('Padma Patil', 'Roger Davies')",0
"('Padma Patil', 'Romilda Vane')",0
"('Padma Patil', 'Ronald Weasley')",1
"('Padma Patil', 'Rose Zeller')",0
"('Padma Patil', 'Seamus Finnigan')",1
"('Padma Patil', 'Stewart Ackerley')",0
"('Padma Patil', 'Susan Bones')",1
"('Padma Patil', 'Terry Boot')",1
"('Padma Patil', 'Theodore Nott')",0
"('Padma Patil', 'Vincent Crabbe')",0
"('Padma Patil', 'Zacharias Smith')",0
"('Pansy Parkinson', 'Parvati Patil')",0
"('Pansy Parkinson', 'Penelope Clearwater')",0
"('Pansy Parkinson', 'Percy Weasley')",0
"('Pansy Parkinson', 'Peregrine Derrick')",0
"('Pansy Parkinson', 'Roger Davies')",0
"('Pansy Parkinson', 'Romilda Vane')",0
"('Pansy Parkinson', 'Ronald Weasley')",0
"('Pansy Parkinson', 'Rose Zeller')",0
"('Pansy Parkinson', 'Seamus Finnigan')",0
"('Pansy Parkinson', 'Stewart Ackerley')",0
"('Pansy Parkinson', 'Susan Bones')",0
"('Pansy Parkinson', 'Terry Boot')",0
"('Pansy Parkinson', 'Theodore Nott')",0
"('Pansy Parkinson', 'Vincent Crabbe')",4
"('Pansy Parkinson', 'Zacharias Smith')",0
"('Parvati Patil', 'Penelope Clearwater')",0
"('Parvati Patil', 'Percy Weasley')",0
"('Parvati Patil', 'Peregrine Derrick')",0
"('Parvati Patil', 'Roger Davies')",0
"('Parvati Patil', 'Romilda Vane')",0
"('Parvati Patil', 'Ronald Weasley')",4
"('Parvati Patil', 'Rose Zeller')",0
"('Parvati Patil', 'Seamus Finnigan')",5
"('Parvati Patil', 'Stewart Ackerley')",0
"('Parvati Patil', 'Susan Bones')",0
"('Parvati Patil', 'Terry Boot')",0
"('Parvati Patil', 'Theodore Nott')",0
"('Parvati Patil', 'Vincent Crabbe')",0
"('Parvati Patil', 'Zacharias Smith')",0
"('Penelope Clearwater', 'Percy Weasley')",0
"('Penelope Clearwater', 'Peregrine Derrick')",0
"('Penelope Clearwater', 'Roger Davies')",0
"('Penelope Clearwater', 'Romilda Vane')",0
"('Penelope Clearwater', 'Ronald Weasley')",0
"('Penelope Clearwater', 'Rose Zeller')",0
"('Penelope Clearwater', 'Seamus Finnigan')",0
"('Penelope Clearwater', 'Stewart Ackerley')",0
"('Penelope Clearwater', 'Susan Bones')",0
"('Penelope Clearwater', 'Terry Boot')",0
"('Penelope Clearwater', 'Theodore Nott')",0
"('Penelope Clearwater', 'Vincent Crabbe')",0
"('Penelope Clearwater', 'Zacharias Smith')",0
"('Percy Weasley', 'Peregrine Derrick')",0
"('Percy Weasley', 'Roger Davies')",0
"('Percy Weasley', 'Romilda Vane')",0
"('Percy Weasley', 'Ronald Weasley')",3
"('Percy Weasley', 'Rose Zeller')",0
"('Percy Weasley', 'Seamus Finnigan')",2
"('Percy Weasley', 'Stewart Ackerley')",0
"('Percy Weasley', 'Susan Bones')",1
"('Percy Weasley', 'Terry Boot')",1
"('Percy Weasley', 'Theodore Nott')",0
"('Percy Weasley', 'Vincent Crabbe')",0
"('Percy Weasley', 'Zacharias Smith')",0
"('Peregrine Derrick', 'Roger Davies')",0
"('Peregrine Derrick', 'Romilda Vane')",0
"('Peregrine Derrick', 'Ronald Weasley')",0
"('Peregrine Derrick', 'Rose Zeller')",0
"('Peregrine Derrick', 'Seamus Finnigan')",0
"('Peregrine Derrick', 'Stewart Ackerley')",0
"('Peregrine Derrick', 'Susan Bones')",0
"('Peregrine Derrick', 'Terry Boot')",0
"('Peregrine Derrick', 'Theodore Nott')",0
"('Peregrine Derrick', 'Vincent Crabbe')",0
"('Peregrine Derrick', 'Zacharias Smith')",0
"('Roger Davies', 'Romilda Vane')",0
"('Roger Davies', 'Ronald Weasley')",0
"('Roger Davies', 'Rose Zeller')",0
"('Roger Davies', 'Seamus Finnigan')",0
"('Roger Davies', 'Stewart Ackerley')",0
"('Roger Davies', 'Susan Bones')",0
"('Roger Davies', 'Terry Boot')",0
"('Roger Davies', 'Theodore Nott')",0
"('Roger Davies', 'Vincent Crabbe')",0
"('Roger Davies', 'Zacharias Smith')",0
"('Romilda Vane', 'Ronald Weasley')",0
"('Romilda Vane', 'Rose Zeller')",0
"('Romilda Vane', 'Seamus Finnigan')",0
"('Romilda Vane', 'Stewart Ackerley')",0
"('Romilda Vane', 'Susan Bones')",0
"('Romilda Vane', 'Terry Boot')",0
"('Romilda Vane', 'Theodore Nott')",0
"('Romilda Vane', 'Vincent Crabbe')",0
"('Romilda Vane', 'Zacharias Smith')",0
"('Ronald Weasley', 'Rose Zeller')",0
"('Ronald Weasley', 'Seamus Finnigan')",7
"('Ronald Weasley', 'Stewart Ackerley')",0
"('Ronald Weasley', 'Susan Bones')",1
"('Ronald Weasley', 'Terry Boot')",2
"('Ronald Weasley', 'Theodore Nott')",0
"('Ronald Weasley', 'Vincent Crabbe')",0
"('Ronald Weasley', 'Zacharias Smith')",0
"('Rose Zeller', 'Seamus Finnigan')",0
"('Rose Zeller', 'Stewart Ackerley')",0
"('Rose Zeller', 'Susan Bones')",0
"('Rose Zeller', 'Terry Boot')",0
"('Rose Zeller', 'Theodore Nott')",0
"('Rose Zeller', 'Vincent Crabbe')",0
"('Rose Zeller', 'Zacharias Smith')",0
"('Seamus Finnigan', 'Stewart Ackerley')",0
"('Seamus Finnigan', 'Susan Bones')",1
"('Seamus Finnigan', 'Terry Boot')",2
"('Seamus Finnigan', 'Theodore Nott')",0
"('Seamus Finnigan', 'Vincent Crabbe')",0
"('Seamus Finnigan', 'Zacharias Smith')",0
"('Stewart Ackerley', 'Susan Bones')",0
"('Stewart Ackerley', 'Terry Boot')",0
"('Stewart Ackerley', 'Theodore Nott')",0
"('Stewart Ackerley', 'Vincent Crabbe')",0
"('Stewart Ackerley', 'Zacharias Smith')",0
"('Susan Bones', 'Terry Boot')",7
"('Susan Bones', 'Theodore Nott')",0
"('Susan Bones', 'Vincent Crabbe')",0
"('Susan Bones', 'Zacharias Smith')",0
"('Terry Boot', 'Theodore Nott')",0
"('Terry Boot', 'Vincent Crabbe')",0
"('Terry Boot', 'Zacharias Smith')",0
"('Theodore Nott', 'Vincent Crabbe')",0
"('Theodore Nott', 'Zacharias Smith')",0
"('Vincent Crabbe', 'Zacharias Smith')",0
